ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
14554,SKU-13554,Safety Gloves 13554,Automotive,AutoParts Ltd,Warehouse-B,875,61,366.16,727.58,2025-11-13,Active
14555,SKU-13555,Notebook 13555,Food,AutoParts Ltd,Warehouse-D,899,92,314.96,712.33,2026-04-22,Active
14556,SKU-13556,USB Hub 13556,Electronics,PaperPlus,Warehouse-E,511,62,215.86,345.63,2025-11-16,Active
14557,SKU-13557,Jacket 13557,Furniture,PaperPlus,Warehouse-B,995,26,111.96,214.34,2025-06-04,Active
14558,SKU-13558,Coffee Beans 13558,Electronics,FurniCo,Warehouse-D,363,26,450.68,951.67,2025-03-31,Active
14559,SKU-13559,Desk Lamp 13559,Clothing,AutoParts Ltd,Warehouse-C,367,13,309.56,570.88,2025-05-22,Active
14560,SKU-13560,USB Hub 13560,Medical,FurniCo,Warehouse-C,282,46,227.92,439.54,2026-05-06,Active
14561,SKU-13561,Hammer 13561,Clothing,PaperPlus,Warehouse-E,934,23,135.93,299.49,2025-10-05,Active
14562,SKU-13562,Speaker 13562,Furniture,Global Traders,Warehouse-A,100,63,28.32,70.7,2025-09-29,Active
14563,SKU-13563,Jacket 13563,Tools,Global Traders,Warehouse-A,334,61,430.09,730.74,2025-10-05,Active
14564,SKU-13564,Printer Paper 13564,Medical,BuildPro,Warehouse-A,452,94,343.14,788.98,2026-02-21,Active
14565,SKU-13565,Wireless Mouse 13565,Tools,HealthSupply,Warehouse-A,742,44,433.25,1008.86,2025-12-04,Active
14566,SKU-13566,Car Battery 13566,Tools,Global Traders,Warehouse-B,795,64,97.88,192.49,2025-08-20,Active
14567,SKU-13567,Wireless Mouse 13567,Furniture,AutoParts Ltd,Warehouse-A,395,68,174.57,260.82,2025-12-25,Active
14568,SKU-13568,Notebook 13568,Stationery,AutoParts Ltd,Warehouse-E,60,50,294.01,606.38,2026-05-26,Active
14569,SKU-13569,Car Battery 13569,Medical,BuildPro,Warehouse-E,153,83,389.96,668.12,2025-11-25,Active
14570,SKU-13570,Coffee Beans 13570,Stationery,PaperPlus,Warehouse-C,840,74,439.25,927.54,2026-02-17,Active
14571,SKU-13571,Monitor 13571,Furniture,FurniCo,Warehouse-A,958,84,325.42,407.2,2025-10-06,Active
14572,SKU-13572,Safety Gloves 13572,Electronics,SafeWear,Warehouse-D,532,23,456.54,716.64,2026-03-09,Active
14573,SKU-13573,Tool Box 13573,Electronics,Global Traders,Warehouse-E,137,69,21.02,26.59,2025-12-13,Active
14574,SKU-13574,Tool Box 13574,Electronics,FurniCo,Warehouse-D,714,92,394.63,816.8,2026-01-14,Active
14575,SKU-13575,Jacket 13575,Furniture,HealthSupply,Warehouse-A,935,39,78.18,134.36,2026-02-11,Active
14576,SKU-13576,Car Battery 13576,Clothing,BuildPro,Warehouse-E,229,100,2.46,5.32,2025-11-07,Active
14577,SKU-13577,Wireless Mouse 13577,Electronics,FurniCo,Warehouse-C,266,45,81.19,106.68,2026-04-02,Active
14578,SKU-13578,Safety Gloves 13578,Clothing,BuildPro,Warehouse-B,885,12,223.83,339.09,2025-06-14,Active
14579,SKU-13579,Mechanical Keyboard 13579,Tools,SafeWear,Warehouse-C,194,38,287.24,426.02,2025-08-27,Active
14580,SKU-13580,Hammer 13580,Medical,TechSource,Warehouse-E,950,92,227.75,423.6,2025-06-23,Active
14581,SKU-13581,Printer Paper 13581,Medical,PaperPlus,Warehouse-C,751,61,315.72,495.46,2025-12-13,Active
14582,SKU-13582,First Aid Kit 13582,Stationery,HealthSupply,Warehouse-E,95,51,154.73,251.46,2025-12-01,Active
14583,SKU-13583,Notebook 13583,Tools,SafeWear,Warehouse-B,790,27,54.49,79.74,2025-01-02,Active
14584,SKU-13584,Office Chair 13584,Medical,FurniCo,Warehouse-C,59,80,27.92,50.01,2026-05-17,Low Stock
14585,SKU-13585,Monitor 13585,Stationery,BuildPro,Warehouse-E,611,38,287.59,590.75,2025-09-22,Active
14586,SKU-13586,Speaker 13586,Medical,BuildPro,Warehouse-B,367,65,349.6,862.14,2025-11-12,Active
14587,SKU-13587,Mechanical Keyboard 13587,Automotive,AutoParts Ltd,Warehouse-A,237,66,314.45,584.65,2025-04-04,Active
14588,SKU-13588,Coffee Beans 13588,Food,Global Traders,Warehouse-B,379,31,228.2,506.58,2026-04-03,Active
14589,SKU-13589,Office Chair 13589,Stationery,AutoParts Ltd,Warehouse-E,281,49,222.07,375.61,2025-06-29,Active
14590,SKU-13590,Printer Paper 13590,Food,AutoParts Ltd,Warehouse-D,311,52,253.15,497.25,2026-03-02,Active
14591,SKU-13591,Hammer 13591,Furniture,TechSource,Warehouse-A,493,27,387.02,606.34,2025-04-22,Active
14592,SKU-13592,Monitor 13592,Food,TechSource,Warehouse-E,993,100,468.5,1062.64,2026-01-01,Active
14593,SKU-13593,Printer Paper 13593,Food,FurniCo,Warehouse-E,518,49,42.61,72.61,2026-01-18,Active
14594,SKU-13594,Medical Mask 13594,Stationery,PaperPlus,Warehouse-A,293,77,435.57,966.41,2025-05-12,Active
14595,SKU-13595,Coffee Beans 13595,Electronics,FurniCo,Warehouse-D,774,77,65.96,89.8,2025-11-25,Active
14596,SKU-13596,Notebook 13596,Medical,SafeWear,Warehouse-C,484,80,270.52,594.84,2026-03-27,Active
14597,SKU-13597,Printer Paper 13597,Clothing,BuildPro,Warehouse-D,850,19,330.48,688.23,2025-10-26,Active
14598,SKU-13598,Printer Paper 13598,Furniture,SafeWear,Warehouse-E,581,12,270.11,336.57,2025-11-28,Active
14599,SKU-13599,First Aid Kit 13599,Electronics,Global Traders,Warehouse-C,197,23,146.08,178.88,2025-10-19,Active
14600,SKU-13600,Coffee Beans 13600,Medical,FurniCo,Warehouse-E,927,35,97.56,197.47,2026-02-18,Active
14601,SKU-13601,Printer Paper 13601,Tools,TechSource,Warehouse-B,715,29,476.79,654.68,2026-03-24,Active
14602,SKU-13602,First Aid Kit 13602,Tools,TechSource,Warehouse-C,245,13,151.04,362.54,2026-03-26,Active
14603,SKU-13603,Mechanical Keyboard 13603,Medical,PaperPlus,Warehouse-D,474,45,4.06,8.7,2025-12-14,Active
14604,SKU-13604,Wireless Mouse 13604,Medical,HealthSupply,Warehouse-D,943,32,21.98,33.53,2026-02-24,Active
14605,SKU-13605,Safety Gloves 13605,Furniture,PaperPlus,Warehouse-C,75,70,128.47,255.87,2025-07-21,Active
14606,SKU-13606,Medical Mask 13606,Furniture,FurniCo,Warehouse-C,579,95,350.11,477.14,2025-06-10,Active
14607,SKU-13607,Printer Paper 13607,Clothing,SafeWear,Warehouse-D,496,95,463.01,1062.39,2025-12-04,Active
14608,SKU-13608,Medical Mask 13608,Clothing,Global Traders,Warehouse-B,372,25,64.41,154.13,2025-02-02,Active
14609,SKU-13609,Notebook 13609,Medical,FurniCo,Warehouse-B,949,42,465.14,654.54,2025-01-21,Active
14610,SKU-13610,Jacket 13610,Electronics,HealthSupply,Warehouse-E,680,17,127.94,259.02,2025-07-20,Active
14611,SKU-13611,Jacket 13611,Furniture,TechSource,Warehouse-A,963,30,61.4,91.0,2025-10-02,Active
14612,SKU-13612,Desk Lamp 13612,Tools,Global Traders,Warehouse-A,908,22,416.63,513.12,2026-01-19,Active
14613,SKU-13613,Speaker 13613,Stationery,PaperPlus,Warehouse-C,538,49,393.07,692.22,2025-05-01,Active
14614,SKU-13614,Notebook 13614,Automotive,AutoParts Ltd,Warehouse-D,488,21,449.79,1055.04,2025-06-25,Active
14615,SKU-13615,Wireless Mouse 13615,Furniture,SafeWear,Warehouse-A,825,48,499.96,690.35,2026-05-23,Active
14616,SKU-13616,Medical Mask 13616,Tools,FurniCo,Warehouse-C,490,24,292.9,690.44,2025-01-10,Active
14617,SKU-13617,Desk Lamp 13617,Food,FurniCo,Warehouse-E,945,70,60.8,108.57,2025-12-24,Active
14618,SKU-13618,First Aid Kit 13618,Stationery,Global Traders,Warehouse-D,889,37,44.37,58.7,2026-05-23,Active
14619,SKU-13619,Speaker 13619,Stationery,TechSource,Warehouse-D,109,84,493.01,853.32,2025-07-31,Active
14620,SKU-13620,Coffee Beans 13620,Stationery,TechSource,Warehouse-D,542,95,62.11,145.54,2026-04-02,Active
14621,SKU-13621,Wireless Mouse 13621,Food,PaperPlus,Warehouse-D,428,37,122.16,207.11,2025-05-22,Active
14622,SKU-13622,Tool Box 13622,Automotive,Global Traders,Warehouse-C,56,69,270.31,339.5,2025-06-11,Low Stock
14623,SKU-13623,USB Hub 13623,Stationery,SafeWear,Warehouse-E,919,16,254.1,499.67,2026-03-06,Active
14624,SKU-13624,Tool Box 13624,Furniture,AutoParts Ltd,Warehouse-B,89,18,456.73,851.07,2025-11-24,Active
14625,SKU-13625,Headphones 13625,Electronics,SafeWear,Warehouse-B,354,75,415.87,537.85,2026-05-04,Active
14626,SKU-13626,Monitor 13626,Automotive,Global Traders,Warehouse-C,500,36,372.05,500.88,2025-08-01,Active
14627,SKU-13627,First Aid Kit 13627,Food,FurniCo,Warehouse-B,234,39,369.27,586.79,2025-01-09,Active
14628,SKU-13628,First Aid Kit 13628,Clothing,BuildPro,Warehouse-B,384,59,48.48,62.37,2026-03-15,Active
14629,SKU-13629,Jacket 13629,Stationery,AutoParts Ltd,Warehouse-E,757,32,456.74,1068.44,2025-02-09,Active
14630,SKU-13630,Tool Box 13630,Tools,TechSource,Warehouse-C,222,67,446.22,907.75,2026-03-01,Active
14631,SKU-13631,Wireless Mouse 13631,Automotive,PaperPlus,Warehouse-E,150,68,143.95,205.31,2025-02-01,Active
14632,SKU-13632,Tool Box 13632,Furniture,AutoParts Ltd,Warehouse-D,372,49,63.65,101.5,2025-02-19,Active
14633,SKU-13633,Printer Paper 13633,Furniture,SafeWear,Warehouse-A,686,69,414.64,965.6,2025-11-28,Active
14634,SKU-13634,Coffee Beans 13634,Automotive,AutoParts Ltd,Warehouse-E,930,84,358.96,703.4,2025-08-17,Active
14635,SKU-13635,First Aid Kit 13635,Food,TechSource,Warehouse-A,253,21,133.17,215.66,2025-06-27,Active
14636,SKU-13636,Safety Gloves 13636,Clothing,PaperPlus,Warehouse-A,245,44,353.4,441.9,2026-03-04,Active
14637,SKU-13637,Car Battery 13637,Clothing,TechSource,Warehouse-A,767,90,190.22,254.3,2025-06-29,Active
14638,SKU-13638,Monitor 13638,Medical,TechSource,Warehouse-B,352,68,412.41,919.97,2025-04-12,Active
14639,SKU-13639,Monitor 13639,Automotive,HealthSupply,Warehouse-E,555,39,129.36,191.98,2025-10-06,Active
14640,SKU-13640,Car Battery 13640,Clothing,TechSource,Warehouse-B,457,96,163.67,406.63,2025-08-26,Active
14641,SKU-13641,First Aid Kit 13641,Tools,SafeWear,Warehouse-D,846,37,135.09,215.21,2025-05-08,Active
14642,SKU-13642,Tool Box 13642,Clothing,FurniCo,Warehouse-C,961,31,33.7,77.88,2025-01-07,Active
14643,SKU-13643,Monitor 13643,Electronics,Global Traders,Warehouse-A,114,86,189.6,280.05,2025-05-18,Active
14644,SKU-13644,Notebook 13644,Stationery,PaperPlus,Warehouse-D,293,82,76.99,121.88,2025-05-03,Active
14645,SKU-13645,Speaker 13645,Clothing,FurniCo,Warehouse-A,916,72,118.67,248.91,2025-11-23,Active
14646,SKU-13646,Printer Paper 13646,Furniture,Global Traders,Warehouse-C,898,21,276.81,385.04,2025-04-15,Active
14647,SKU-13647,Tool Box 13647,Stationery,SafeWear,Warehouse-B,671,82,311.0,597.9,2025-02-06,Active
14648,SKU-13648,Headphones 13648,Food,AutoParts Ltd,Warehouse-D,940,18,252.0,523.87,2025-11-02,Active
14649,SKU-13649,Safety Gloves 13649,Clothing,BuildPro,Warehouse-C,39,84,360.93,663.9,2025-11-22,Low Stock
14650,SKU-13650,USB Hub 13650,Automotive,HealthSupply,Warehouse-E,87,96,343.35,845.6,2026-03-26,Low Stock
14651,SKU-13651,Printer Paper 13651,Tools,Global Traders,Warehouse-D,290,76,115.66,235.24,2025-12-13,Active
14652,SKU-13652,Headphones 13652,Tools,SafeWear,Warehouse-D,539,33,185.29,396.77,2025-12-08,Active
14653,SKU-13653,Mechanical Keyboard 13653,Medical,AutoParts Ltd,Warehouse-D,929,51,83.83,145.58,2026-02-18,Active
14654,SKU-13654,Jacket 13654,Automotive,Global Traders,Warehouse-C,34,56,139.78,295.6,2026-04-09,Low Stock
14655,SKU-13655,Speaker 13655,Automotive,HealthSupply,Warehouse-B,283,70,450.1,740.45,2025-04-10,Active
14656,SKU-13656,Safety Gloves 13656,Stationery,HealthSupply,Warehouse-E,243,65,9.18,13.1,2025-09-07,Active
14657,SKU-13657,Office Chair 13657,Medical,AutoParts Ltd,Warehouse-A,485,76,122.76,212.52,2025-08-20,Active
14658,SKU-13658,Printer Paper 13658,Tools,AutoParts Ltd,Warehouse-B,617,26,420.84,829.65,2025-06-20,Active
14659,SKU-13659,Medical Mask 13659,Stationery,PaperPlus,Warehouse-B,269,86,162.37,209.2,2025-08-23,Active
14660,SKU-13660,Headphones 13660,Medical,AutoParts Ltd,Warehouse-B,271,70,161.88,347.7,2025-08-04,Active
14661,SKU-13661,Notebook 13661,Medical,PaperPlus,Warehouse-B,124,92,39.72,75.29,2026-03-13,Active
14662,SKU-13662,First Aid Kit 13662,Medical,PaperPlus,Warehouse-D,792,10,313.99,742.12,2026-05-07,Active
14663,SKU-13663,Headphones 13663,Stationery,HealthSupply,Warehouse-B,778,70,396.26,839.08,2025-08-10,Active
14664,SKU-13664,Monitor 13664,Medical,AutoParts Ltd,Warehouse-E,97,54,222.32,299.91,2025-06-30,Active
14665,SKU-13665,Coffee Beans 13665,Automotive,TechSource,Warehouse-E,282,19,145.27,282.11,2025-06-13,Active
14666,SKU-13666,Notebook 13666,Clothing,TechSource,Warehouse-C,268,76,186.15,351.42,2025-04-16,Active
14667,SKU-13667,Safety Gloves 13667,Furniture,TechSource,Warehouse-C,975,59,437.66,1071.37,2025-06-19,Active
14668,SKU-13668,Coffee Beans 13668,Medical,SafeWear,Warehouse-B,133,24,168.06,348.01,2026-03-21,Active
14669,SKU-13669,Car Battery 13669,Stationery,TechSource,Warehouse-E,265,19,408.65,699.97,2025-05-25,Active
14670,SKU-13670,Desk Lamp 13670,Electronics,FurniCo,Warehouse-A,341,65,370.39,681.88,2025-04-17,Active
14671,SKU-13671,Office Chair 13671,Food,PaperPlus,Warehouse-B,456,54,447.1,851.07,2025-04-26,Active
14672,SKU-13672,Notebook 13672,Medical,PaperPlus,Warehouse-E,781,22,353.08,843.7,2025-01-06,Active
14673,SKU-13673,Safety Gloves 13673,Food,SafeWear,Warehouse-C,991,70,351.92,768.3,2026-02-10,Active
14674,SKU-13674,Office Chair 13674,Stationery,Global Traders,Warehouse-B,383,100,158.16,339.23,2025-01-27,Active
14675,SKU-13675,Safety Gloves 13675,Electronics,PaperPlus,Warehouse-C,791,25,93.03,158.43,2025-12-19,Active
14676,SKU-13676,Headphones 13676,Food,SafeWear,Warehouse-A,972,87,294.52,594.25,2026-03-15,Active
14677,SKU-13677,Tool Box 13677,Electronics,TechSource,Warehouse-C,600,78,351.23,861.66,2026-03-14,Active
14678,SKU-13678,Mechanical Keyboard 13678,Automotive,Global Traders,Warehouse-B,737,82,319.06,726.33,2026-02-27,Active
14679,SKU-13679,Hammer 13679,Stationery,Global Traders,Warehouse-C,502,12,134.25,334.95,2026-03-12,Active
14680,SKU-13680,Hammer 13680,Furniture,SafeWear,Warehouse-E,224,32,134.54,334.35,2026-04-03,Active
14681,SKU-13681,Office Chair 13681,Furniture,TechSource,Warehouse-C,282,35,499.87,733.04,2025-02-05,Active
14682,SKU-13682,Mechanical Keyboard 13682,Clothing,FurniCo,Warehouse-E,690,37,43.8,66.15,2025-11-11,Active
14683,SKU-13683,Speaker 13683,Stationery,TechSource,Warehouse-E,169,44,34.38,81.59,2025-10-15,Active
14684,SKU-13684,Mechanical Keyboard 13684,Food,Global Traders,Warehouse-E,39,15,346.36,452.52,2026-01-27,Active
14685,SKU-13685,Jacket 13685,Electronics,FurniCo,Warehouse-B,230,52,423.97,722.16,2026-03-21,Active
14686,SKU-13686,USB Hub 13686,Automotive,TechSource,Warehouse-B,31,53,288.45,475.06,2025-10-21,Low Stock
14687,SKU-13687,USB Hub 13687,Automotive,SafeWear,Warehouse-E,665,81,263.25,606.01,2025-12-17,Active
14688,SKU-13688,Speaker 13688,Electronics,TechSource,Warehouse-C,859,88,234.71,525.53,2026-01-15,Active
14689,SKU-13689,Medical Mask 13689,Furniture,BuildPro,Warehouse-D,271,32,178.96,362.67,2025-09-28,Active
14690,SKU-13690,Coffee Beans 13690,Medical,PaperPlus,Warehouse-A,696,10,275.46,551.66,2025-03-14,Active
14691,SKU-13691,Monitor 13691,Food,AutoParts Ltd,Warehouse-D,158,15,462.77,1004.16,2026-05-23,Active
14692,SKU-13692,Safety Gloves 13692,Medical,AutoParts Ltd,Warehouse-C,944,98,432.7,671.91,2025-04-30,Active
14693,SKU-13693,USB Hub 13693,Food,AutoParts Ltd,Warehouse-D,397,20,263.32,375.89,2026-03-17,Active
14694,SKU-13694,Tool Box 13694,Furniture,HealthSupply,Warehouse-D,554,84,441.26,869.84,2025-11-08,Active
14695,SKU-13695,Jacket 13695,Food,AutoParts Ltd,Warehouse-D,105,94,345.3,575.6,2025-05-31,Active
14696,SKU-13696,Hammer 13696,Stationery,PaperPlus,Warehouse-A,227,49,407.51,988.51,2025-01-01,Active
14697,SKU-13697,Headphones 13697,Stationery,BuildPro,Warehouse-C,436,68,166.24,311.63,2025-01-01,Active
14698,SKU-13698,Printer Paper 13698,Automotive,AutoParts Ltd,Warehouse-E,335,43,117.49,240.49,2025-03-03,Active
14699,SKU-13699,Printer Paper 13699,Automotive,BuildPro,Warehouse-D,709,53,363.88,771.98,2026-03-21,Active
14700,SKU-13700,Tool Box 13700,Electronics,Global Traders,Warehouse-C,678,12,449.81,661.9,2026-04-15,Active
14701,SKU-13701,USB Hub 13701,Clothing,AutoParts Ltd,Warehouse-D,296,59,68.91,92.82,2026-05-28,Active
14702,SKU-13702,Speaker 13702,Medical,FurniCo,Warehouse-E,407,95,470.86,1083.57,2025-10-19,Active
14703,SKU-13703,Tool Box 13703,Medical,FurniCo,Warehouse-C,703,21,485.91,987.99,2026-03-05,Active
14704,SKU-13704,Printer Paper 13704,Automotive,AutoParts Ltd,Warehouse-C,460,24,58.33,112.94,2026-04-08,Active
14705,SKU-13705,Coffee Beans 13705,Tools,AutoParts Ltd,Warehouse-C,467,30,433.99,699.06,2026-03-23,Active
14706,SKU-13706,Speaker 13706,Electronics,BuildPro,Warehouse-B,181,94,383.94,811.74,2025-07-25,Active
14707,SKU-13707,Desk Lamp 13707,Stationery,TechSource,Warehouse-D,83,27,406.49,783.84,2025-06-01,Active
14708,SKU-13708,Coffee Beans 13708,Clothing,FurniCo,Warehouse-A,883,85,47.87,105.79,2025-08-17,Active
14709,SKU-13709,Wireless Mouse 13709,Automotive,BuildPro,Warehouse-E,528,27,273.37,528.48,2025-09-06,Active
14710,SKU-13710,Safety Gloves 13710,Clothing,PaperPlus,Warehouse-E,943,45,219.92,537.94,2025-04-17,Active
14711,SKU-13711,Notebook 13711,Clothing,AutoParts Ltd,Warehouse-B,893,55,129.96,206.31,2026-04-12,Active
14712,SKU-13712,Wireless Mouse 13712,Furniture,FurniCo,Warehouse-A,121,77,197.22,361.3,2025-04-28,Active
14713,SKU-13713,Coffee Beans 13713,Furniture,PaperPlus,Warehouse-B,233,40,244.66,362.93,2025-07-27,Active
14714,SKU-13714,Coffee Beans 13714,Automotive,SafeWear,Warehouse-A,713,13,125.88,306.04,2025-08-30,Active
14715,SKU-13715,Mechanical Keyboard 13715,Stationery,Global Traders,Warehouse-C,296,33,294.29,565.73,2026-03-09,Active
14716,SKU-13716,Medical Mask 13716,Stationery,AutoParts Ltd,Warehouse-E,968,56,300.43,729.25,2025-06-28,Active
14717,SKU-13717,Headphones 13717,Electronics,BuildPro,Warehouse-D,611,58,34.9,75.47,2025-08-30,Active
14718,SKU-13718,Jacket 13718,Furniture,AutoParts Ltd,Warehouse-B,963,35,475.65,1006.08,2026-04-06,Active
14719,SKU-13719,USB Hub 13719,Tools,HealthSupply,Warehouse-A,41,53,412.57,656.0,2025-06-20,Low Stock
14720,SKU-13720,Speaker 13720,Automotive,PaperPlus,Warehouse-A,667,22,66.61,121.65,2025-09-14,Active
14721,SKU-13721,Office Chair 13721,Medical,Global Traders,Warehouse-D,707,81,293.63,489.42,2025-06-25,Active
14722,SKU-13722,Tool Box 13722,Electronics,Global Traders,Warehouse-A,627,67,243.67,395.25,2026-03-09,Active
14723,SKU-13723,Safety Gloves 13723,Automotive,BuildPro,Warehouse-E,420,38,388.87,482.65,2025-11-24,Active
14724,SKU-13724,Desk Lamp 13724,Furniture,TechSource,Warehouse-E,464,10,355.98,805.4,2026-05-20,Active
14725,SKU-13725,Safety Gloves 13725,Furniture,FurniCo,Warehouse-E,637,67,454.06,765.95,2025-03-19,Active
14726,SKU-13726,Wireless Mouse 13726,Furniture,HealthSupply,Warehouse-E,413,19,401.2,682.91,2025-06-03,Active
14727,SKU-13727,Notebook 13727,Food,AutoParts Ltd,Warehouse-C,965,14,436.42,876.98,2026-04-18,Active
14728,SKU-13728,Notebook 13728,Automotive,Global Traders,Warehouse-C,56,59,425.97,732.81,2025-06-23,Low Stock
14729,SKU-13729,Office Chair 13729,Stationery,BuildPro,Warehouse-B,484,30,251.49,413.11,2025-05-17,Active
14730,SKU-13730,Notebook 13730,Food,Global Traders,Warehouse-C,837,52,463.56,573.88,2026-04-08,Active
14731,SKU-13731,Jacket 13731,Stationery,Global Traders,Warehouse-E,747,30,386.16,791.34,2026-02-21,Active
14732,SKU-13732,Notebook 13732,Electronics,FurniCo,Warehouse-A,509,54,70.8,156.78,2025-08-05,Active
14733,SKU-13733,Office Chair 13733,Tools,FurniCo,Warehouse-C,352,44,424.15,829.23,2025-12-26,Active
14734,SKU-13734,Headphones 13734,Electronics,BuildPro,Warehouse-E,738,52,303.38,504.38,2025-11-06,Active
14735,SKU-13735,Headphones 13735,Automotive,Global Traders,Warehouse-B,995,87,25.96,62.45,2025-04-09,Active
14736,SKU-13736,Medical Mask 13736,Automotive,FurniCo,Warehouse-D,452,41,30.78,51.3,2026-01-17,Active
14737,SKU-13737,First Aid Kit 13737,Clothing,FurniCo,Warehouse-E,169,73,328.26,571.7,2025-03-25,Active
14738,SKU-13738,USB Hub 13738,Furniture,SafeWear,Warehouse-D,414,53,168.24,337.07,2025-11-02,Active
14739,SKU-13739,Jacket 13739,Electronics,FurniCo,Warehouse-C,295,63,104.22,223.42,2025-08-14,Active
14740,SKU-13740,Car Battery 13740,Medical,Global Traders,Warehouse-E,247,90,208.33,409.12,2026-04-07,Active
14741,SKU-13741,Jacket 13741,Medical,PaperPlus,Warehouse-D,369,100,213.9,348.86,2025-08-26,Active
14742,SKU-13742,Tool Box 13742,Furniture,HealthSupply,Warehouse-A,71,80,283.28,610.72,2025-12-03,Low Stock
14743,SKU-13743,Notebook 13743,Food,TechSource,Warehouse-C,321,37,254.76,628.16,2026-03-02,Active
14744,SKU-13744,USB Hub 13744,Electronics,FurniCo,Warehouse-B,110,29,442.07,643.68,2026-03-17,Active
14745,SKU-13745,Medical Mask 13745,Stationery,SafeWear,Warehouse-D,511,14,243.96,475.7,2026-04-15,Active
14746,SKU-13746,Wireless Mouse 13746,Electronics,PaperPlus,Warehouse-C,532,41,188.69,366.9,2026-05-22,Active
14747,SKU-13747,Safety Gloves 13747,Electronics,BuildPro,Warehouse-E,228,93,69.59,137.41,2025-10-26,Active
14748,SKU-13748,Desk Lamp 13748,Stationery,BuildPro,Warehouse-D,496,30,331.12,668.19,2025-03-29,Active
14749,SKU-13749,USB Hub 13749,Stationery,SafeWear,Warehouse-B,441,11,379.54,759.95,2025-10-06,Active
14750,SKU-13750,Jacket 13750,Clothing,AutoParts Ltd,Warehouse-C,288,49,207.44,336.4,2025-05-30,Active
14751,SKU-13751,Coffee Beans 13751,Furniture,Global Traders,Warehouse-D,445,69,303.31,741.65,2026-01-23,Active
14752,SKU-13752,Speaker 13752,Automotive,BuildPro,Warehouse-B,588,97,145.01,263.65,2026-03-22,Active
14753,SKU-13753,Medical Mask 13753,Medical,SafeWear,Warehouse-C,197,75,353.91,635.7,2025-01-02,Active
14754,SKU-13754,Car Battery 13754,Food,SafeWear,Warehouse-A,102,81,317.7,656.46,2025-01-06,Active
14755,SKU-13755,Safety Gloves 13755,Tools,BuildPro,Warehouse-B,76,74,436.44,755.53,2026-03-11,Active
14756,SKU-13756,Wireless Mouse 13756,Medical,HealthSupply,Warehouse-D,306,39,161.77,329.58,2025-11-24,Active
14757,SKU-13757,Safety Gloves 13757,Electronics,PaperPlus,Warehouse-D,41,49,144.37,311.09,2025-02-28,Low Stock
14758,SKU-13758,Car Battery 13758,Stationery,BuildPro,Warehouse-A,595,29,44.44,73.93,2025-10-07,Active
14759,SKU-13759,Car Battery 13759,Stationery,FurniCo,Warehouse-B,277,33,327.29,511.01,2025-07-10,Active
14760,SKU-13760,Monitor 13760,Stationery,SafeWear,Warehouse-B,818,91,196.63,321.14,2025-06-14,Active
14761,SKU-13761,Printer Paper 13761,Stationery,AutoParts Ltd,Warehouse-B,370,36,250.89,364.88,2026-05-15,Active
14762,SKU-13762,Coffee Beans 13762,Food,FurniCo,Warehouse-D,254,31,120.38,242.96,2025-03-22,Active
14763,SKU-13763,Car Battery 13763,Food,TechSource,Warehouse-A,875,37,80.0,154.05,2026-05-02,Active
14764,SKU-13764,Speaker 13764,Electronics,BuildPro,Warehouse-B,159,52,229.48,368.89,2025-01-02,Active
14765,SKU-13765,Mechanical Keyboard 13765,Electronics,TechSource,Warehouse-B,483,42,363.24,628.49,2025-04-24,Active
14766,SKU-13766,Speaker 13766,Electronics,BuildPro,Warehouse-B,327,94,88.72,203.63,2025-07-23,Active
14767,SKU-13767,Safety Gloves 13767,Food,BuildPro,Warehouse-A,667,61,324.32,620.49,2026-01-23,Active
14768,SKU-13768,Tool Box 13768,Furniture,AutoParts Ltd,Warehouse-B,878,94,62.59,153.2,2025-10-03,Active
14769,SKU-13769,Car Battery 13769,Clothing,Global Traders,Warehouse-D,704,99,467.94,759.81,2026-04-06,Active
14770,SKU-13770,Printer Paper 13770,Tools,AutoParts Ltd,Warehouse-E,941,16,235.51,466.05,2025-04-29,Active
14771,SKU-13771,USB Hub 13771,Clothing,SafeWear,Warehouse-D,452,83,70.75,126.75,2025-07-15,Active
14772,SKU-13772,Car Battery 13772,Medical,FurniCo,Warehouse-E,532,94,71.44,116.39,2025-08-09,Active
14773,SKU-13773,First Aid Kit 13773,Furniture,SafeWear,Warehouse-A,355,76,190.48,352.7,2026-02-24,Active
14774,SKU-13774,Notebook 13774,Electronics,HealthSupply,Warehouse-C,163,79,275.26,339.16,2025-02-12,Active
14775,SKU-13775,Safety Gloves 13775,Stationery,AutoParts Ltd,Warehouse-C,228,28,462.9,1120.95,2025-03-15,Active
14776,SKU-13776,Car Battery 13776,Food,Global Traders,Warehouse-E,679,88,165.15,240.26,2026-03-03,Active
14777,SKU-13777,Notebook 13777,Clothing,HealthSupply,Warehouse-C,806,37,297.7,384.5,2025-10-25,Active
14778,SKU-13778,Safety Gloves 13778,Clothing,FurniCo,Warehouse-B,539,37,258.02,629.33,2026-05-23,Active
14779,SKU-13779,Safety Gloves 13779,Medical,PaperPlus,Warehouse-D,199,22,290.81,639.59,2025-12-20,Active
14780,SKU-13780,Printer Paper 13780,Electronics,FurniCo,Warehouse-C,145,48,90.12,117.81,2025-06-23,Active
14781,SKU-13781,Office Chair 13781,Medical,BuildPro,Warehouse-A,854,32,173.57,413.56,2025-12-01,Active
