ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
1696,SKU-0696,Safety Gloves 696,Stationery,FurniCo,Warehouse-C,938,48,406.8,900.3,2025-06-19,Active
1697,SKU-0697,First Aid Kit 697,Tools,Global Traders,Warehouse-B,416,80,259.0,557.92,2025-03-25,Active
1698,SKU-0698,Speaker 698,Food,AutoParts Ltd,Warehouse-D,237,40,204.36,471.39,2026-02-07,Active
1699,SKU-0699,Headphones 699,Furniture,Global Traders,Warehouse-E,854,46,68.31,156.21,2025-10-15,Active
1700,SKU-0700,USB Hub 700,Clothing,SafeWear,Warehouse-A,754,35,397.99,879.16,2026-03-14,Active
1701,SKU-0701,Notebook 701,Food,HealthSupply,Warehouse-E,561,50,428.2,749.92,2026-02-15,Active
1702,SKU-0702,Monitor 702,Furniture,TechSource,Warehouse-A,462,87,153.7,248.49,2025-03-07,Active
1703,SKU-0703,Jacket 703,Furniture,FurniCo,Warehouse-A,472,39,347.92,546.18,2025-01-08,Active
1704,SKU-0704,Wireless Mouse 704,Clothing,PaperPlus,Warehouse-A,961,24,323.27,653.27,2025-05-26,Active
1705,SKU-0705,USB Hub 705,Food,PaperPlus,Warehouse-A,502,67,41.77,92.58,2025-12-23,Active
1706,SKU-0706,Safety Gloves 706,Automotive,PaperPlus,Warehouse-C,857,64,464.2,915.52,2025-03-12,Active
1707,SKU-0707,Headphones 707,Food,TechSource,Warehouse-B,664,48,7.44,17.34,2025-02-05,Active
1708,SKU-0708,Office Chair 708,Food,AutoParts Ltd,Warehouse-B,294,57,275.47,426.96,2025-06-22,Active
1709,SKU-0709,Mechanical Keyboard 709,Tools,FurniCo,Warehouse-C,508,56,305.61,482.26,2025-11-08,Active
1710,SKU-0710,Medical Mask 710,Electronics,FurniCo,Warehouse-B,40,56,316.66,638.22,2026-03-29,Low Stock
1711,SKU-0711,Car Battery 711,Clothing,AutoParts Ltd,Warehouse-C,679,56,78.83,147.96,2025-01-10,Active
1712,SKU-0712,Mechanical Keyboard 712,Clothing,Global Traders,Warehouse-C,506,23,197.9,290.21,2026-03-06,Active
1713,SKU-0713,Printer Paper 713,Clothing,FurniCo,Warehouse-E,853,71,260.51,393.3,2025-03-20,Active
1714,SKU-0714,Hammer 714,Furniture,BuildPro,Warehouse-D,411,59,162.49,400.63,2025-09-05,Active
1715,SKU-0715,Wireless Mouse 715,Medical,SafeWear,Warehouse-E,876,29,303.86,528.06,2025-08-22,Active
1716,SKU-0716,Desk Lamp 716,Stationery,PaperPlus,Warehouse-B,569,90,243.64,339.77,2025-08-02,Active
1717,SKU-0717,Safety Gloves 717,Medical,BuildPro,Warehouse-B,549,60,299.84,571.68,2025-05-15,Active
1718,SKU-0718,Car Battery 718,Medical,TechSource,Warehouse-A,863,69,203.61,448.02,2026-04-09,Active
1719,SKU-0719,Car Battery 719,Automotive,SafeWear,Warehouse-A,870,74,361.63,851.08,2025-03-15,Active
1720,SKU-0720,Printer Paper 720,Furniture,AutoParts Ltd,Warehouse-B,493,26,313.52,665.64,2025-05-12,Active
1721,SKU-0721,Mechanical Keyboard 721,Tools,AutoParts Ltd,Warehouse-D,823,43,150.21,233.36,2026-04-21,Active
1722,SKU-0722,Headphones 722,Stationery,TechSource,Warehouse-A,469,48,18.57,40.13,2025-06-21,Active
1723,SKU-0723,Printer Paper 723,Medical,HealthSupply,Warehouse-B,629,25,185.98,448.13,2026-04-10,Active
1724,SKU-0724,Tool Box 724,Furniture,TechSource,Warehouse-B,441,43,421.79,565.94,2025-10-02,Active
1725,SKU-0725,Car Battery 725,Tools,PaperPlus,Warehouse-D,584,10,405.79,623.61,2025-11-29,Active
1726,SKU-0726,USB Hub 726,Tools,PaperPlus,Warehouse-D,672,94,289.34,576.7,2025-08-24,Active
1727,SKU-0727,Coffee Beans 727,Food,Global Traders,Warehouse-D,428,16,125.16,220.04,2025-04-01,Active
1728,SKU-0728,Medical Mask 728,Medical,TechSource,Warehouse-D,60,16,148.68,348.19,2026-03-17,Active
1729,SKU-0729,Hammer 729,Stationery,TechSource,Warehouse-A,940,54,447.73,639.13,2025-02-28,Active
1730,SKU-0730,Headphones 730,Food,Global Traders,Warehouse-B,680,58,84.71,139.95,2025-06-09,Active
1731,SKU-0731,Hammer 731,Furniture,SafeWear,Warehouse-A,98,46,104.79,217.58,2025-12-24,Active
1732,SKU-0732,Jacket 732,Medical,SafeWear,Warehouse-C,66,89,142.8,221.01,2026-05-08,Low Stock
1733,SKU-0733,Coffee Beans 733,Tools,Global Traders,Warehouse-A,982,33,332.5,520.16,2025-03-19,Active
1734,SKU-0734,Car Battery 734,Clothing,BuildPro,Warehouse-E,353,67,303.51,624.67,2025-06-28,Active
1735,SKU-0735,Tool Box 735,Electronics,PaperPlus,Warehouse-A,420,59,478.71,1142.27,2025-10-02,Active
1736,SKU-0736,Tool Box 736,Automotive,SafeWear,Warehouse-A,57,23,322.36,407.22,2025-05-03,Active
1737,SKU-0737,Headphones 737,Furniture,PaperPlus,Warehouse-E,855,58,424.86,616.4,2025-12-23,Active
1738,SKU-0738,Headphones 738,Tools,TechSource,Warehouse-E,324,76,442.93,882.24,2026-05-26,Active
1739,SKU-0739,Medical Mask 739,Medical,SafeWear,Warehouse-E,241,65,312.61,564.8,2025-01-14,Active
1740,SKU-0740,Medical Mask 740,Furniture,SafeWear,Warehouse-D,746,27,99.53,220.24,2025-01-22,Active
1741,SKU-0741,Hammer 741,Automotive,Global Traders,Warehouse-E,995,45,116.83,234.67,2025-04-04,Active
1742,SKU-0742,Safety Gloves 742,Tools,FurniCo,Warehouse-D,619,29,310.19,495.39,2026-05-31,Active
1743,SKU-0743,First Aid Kit 743,Furniture,TechSource,Warehouse-A,775,94,215.76,448.06,2025-11-12,Active
1744,SKU-0744,Office Chair 744,Automotive,BuildPro,Warehouse-A,851,15,111.97,205.97,2025-06-21,Active
1745,SKU-0745,Notebook 745,Automotive,TechSource,Warehouse-D,605,73,175.81,363.85,2025-05-05,Active
1746,SKU-0746,USB Hub 746,Stationery,TechSource,Warehouse-A,619,13,133.95,275.54,2025-06-24,Active
1747,SKU-0747,USB Hub 747,Tools,BuildPro,Warehouse-D,63,36,365.26,616.62,2025-01-08,Active
1748,SKU-0748,Office Chair 748,Food,HealthSupply,Warehouse-C,802,96,245.4,331.02,2026-05-21,Active
1749,SKU-0749,Office Chair 749,Medical,BuildPro,Warehouse-D,184,17,205.34,435.23,2026-01-17,Active
1750,SKU-0750,Hammer 750,Electronics,PaperPlus,Warehouse-B,751,29,423.5,524.94,2025-07-08,Active
1751,SKU-0751,Tool Box 751,Automotive,HealthSupply,Warehouse-B,865,92,84.15,151.29,2025-10-21,Active
1752,SKU-0752,Desk Lamp 752,Tools,FurniCo,Warehouse-E,382,24,445.94,582.12,2026-01-17,Active
1753,SKU-0753,Speaker 753,Medical,Global Traders,Warehouse-B,241,89,349.12,741.75,2025-02-03,Active
1754,SKU-0754,Wireless Mouse 754,Tools,Global Traders,Warehouse-D,452,25,446.91,944.99,2026-02-19,Active
1755,SKU-0755,Printer Paper 755,Food,PaperPlus,Warehouse-C,723,54,72.06,107.93,2025-07-19,Active
1756,SKU-0756,Desk Lamp 756,Food,HealthSupply,Warehouse-B,30,50,472.54,584.38,2026-04-05,Low Stock
1757,SKU-0757,First Aid Kit 757,Food,AutoParts Ltd,Warehouse-B,62,55,27.42,56.46,2025-11-24,Active
1758,SKU-0758,Hammer 758,Stationery,Global Traders,Warehouse-E,403,84,5.27,8.41,2025-04-26,Active
1759,SKU-0759,Mechanical Keyboard 759,Medical,FurniCo,Warehouse-A,871,50,324.28,528.97,2025-04-07,Active
1760,SKU-0760,Hammer 760,Food,HealthSupply,Warehouse-B,474,45,24.49,33.91,2025-09-08,Active
1761,SKU-0761,Printer Paper 761,Food,SafeWear,Warehouse-D,161,23,492.55,799.41,2026-01-02,Active
1762,SKU-0762,Headphones 762,Food,FurniCo,Warehouse-C,3,14,61.86,116.71,2025-12-02,Low Stock
1763,SKU-0763,Jacket 763,Clothing,PaperPlus,Warehouse-D,210,37,310.53,748.89,2025-09-24,Active
1764,SKU-0764,First Aid Kit 764,Automotive,TechSource,Warehouse-E,556,78,364.47,745.01,2025-03-05,Active
1765,SKU-0765,Hammer 765,Clothing,FurniCo,Warehouse-B,366,33,113.17,280.22,2025-02-21,Active
1766,SKU-0766,Medical Mask 766,Food,AutoParts Ltd,Warehouse-E,18,43,321.21,497.27,2025-04-03,Low Stock
1767,SKU-0767,Speaker 767,Stationery,FurniCo,Warehouse-B,975,80,50.37,103.05,2025-07-31,Active
1768,SKU-0768,Notebook 768,Stationery,Global Traders,Warehouse-C,269,61,91.07,129.08,2025-05-05,Active
1769,SKU-0769,Headphones 769,Tools,TechSource,Warehouse-E,281,85,314.16,598.52,2025-02-21,Active
1770,SKU-0770,Medical Mask 770,Clothing,FurniCo,Warehouse-C,779,73,209.24,388.15,2025-08-01,Active
1771,SKU-0771,Safety Gloves 771,Furniture,FurniCo,Warehouse-C,623,56,390.47,728.69,2026-04-30,Active
1772,SKU-0772,Office Chair 772,Tools,AutoParts Ltd,Warehouse-D,482,33,305.15,583.35,2025-06-20,Active
1773,SKU-0773,Desk Lamp 773,Medical,HealthSupply,Warehouse-C,655,38,395.5,497.41,2026-05-03,Active
1774,SKU-0774,Monitor 774,Electronics,TechSource,Warehouse-C,133,82,108.96,199.36,2025-02-16,Active
1775,SKU-0775,First Aid Kit 775,Automotive,PaperPlus,Warehouse-A,77,89,41.59,90.27,2026-01-16,Low Stock
1776,SKU-0776,Notebook 776,Medical,Global Traders,Warehouse-E,388,91,281.79,663.08,2025-04-23,Active
1777,SKU-0777,Printer Paper 777,Food,SafeWear,Warehouse-D,764,98,423.59,552.68,2025-03-01,Active
1778,SKU-0778,Jacket 778,Automotive,TechSource,Warehouse-E,141,32,303.34,642.88,2025-07-13,Active
1779,SKU-0779,Car Battery 779,Electronics,HealthSupply,Warehouse-E,919,92,79.25,130.9,2026-01-07,Active
1780,SKU-0780,Headphones 780,Electronics,TechSource,Warehouse-C,861,78,65.24,149.97,2026-05-23,Active
1781,SKU-0781,Coffee Beans 781,Medical,HealthSupply,Warehouse-D,47,11,65.93,125.52,2026-01-28,Active
1782,SKU-0782,Safety Gloves 782,Electronics,HealthSupply,Warehouse-C,929,23,375.42,606.19,2025-11-27,Active
1783,SKU-0783,Speaker 783,Clothing,FurniCo,Warehouse-E,74,20,145.65,285.81,2026-05-10,Active
1784,SKU-0784,Coffee Beans 784,Electronics,SafeWear,Warehouse-A,588,45,264.73,516.12,2025-03-24,Active
1785,SKU-0785,Notebook 785,Electronics,SafeWear,Warehouse-D,141,97,476.0,1082.45,2025-07-30,Active
1786,SKU-0786,Jacket 786,Stationery,HealthSupply,Warehouse-D,525,15,136.99,332.42,2026-01-20,Active
1787,SKU-0787,Notebook 787,Electronics,AutoParts Ltd,Warehouse-A,947,52,497.56,949.48,2025-07-28,Active
1788,SKU-0788,Office Chair 788,Medical,FurniCo,Warehouse-C,369,100,145.24,330.99,2026-01-20,Active
1789,SKU-0789,Tool Box 789,Stationery,Global Traders,Warehouse-D,780,98,90.27,173.84,2025-10-04,Active
1790,SKU-0790,First Aid Kit 790,Clothing,BuildPro,Warehouse-B,471,38,380.95,666.56,2025-10-13,Active
1791,SKU-0791,Speaker 791,Automotive,TechSource,Warehouse-E,834,55,59.31,137.61,2025-02-06,Active
1792,SKU-0792,Tool Box 792,Tools,SafeWear,Warehouse-E,738,25,349.36,832.72,2025-03-25,Active
1793,SKU-0793,First Aid Kit 793,Stationery,SafeWear,Warehouse-D,888,42,397.36,770.39,2025-01-18,Active
1794,SKU-0794,Monitor 794,Food,SafeWear,Warehouse-E,650,84,496.06,1190.62,2026-04-27,Active
1795,SKU-0795,Hammer 795,Tools,AutoParts Ltd,Warehouse-B,418,45,56.48,83.56,2026-03-26,Active
1796,SKU-0796,Mechanical Keyboard 796,Food,PaperPlus,Warehouse-E,106,14,361.24,469.45,2025-01-05,Active
1797,SKU-0797,Car Battery 797,Medical,BuildPro,Warehouse-D,487,44,29.96,45.91,2026-02-11,Active
1798,SKU-0798,Desk Lamp 798,Automotive,BuildPro,Warehouse-B,889,21,140.61,243.93,2025-08-18,Active
1799,SKU-0799,Car Battery 799,Clothing,PaperPlus,Warehouse-A,625,78,225.38,538.21,2025-03-08,Active
1800,SKU-0800,Mechanical Keyboard 800,Automotive,TechSource,Warehouse-D,511,73,259.86,606.09,2025-11-22,Active
1801,SKU-0801,USB Hub 801,Stationery,TechSource,Warehouse-E,217,10,419.97,1028.72,2025-03-27,Active
1802,SKU-0802,Mechanical Keyboard 802,Food,HealthSupply,Warehouse-E,892,85,165.73,267.18,2026-01-03,Active
1803,SKU-0803,Desk Lamp 803,Stationery,BuildPro,Warehouse-C,976,79,168.91,383.53,2025-12-30,Active
1804,SKU-0804,USB Hub 804,Automotive,BuildPro,Warehouse-E,911,27,312.43,767.49,2025-07-09,Active
1805,SKU-0805,Headphones 805,Clothing,HealthSupply,Warehouse-B,897,26,444.94,1056.92,2026-03-22,Active
1806,SKU-0806,Monitor 806,Automotive,SafeWear,Warehouse-E,739,36,418.36,1020.05,2025-09-22,Active
1807,SKU-0807,Safety Gloves 807,Automotive,PaperPlus,Warehouse-B,106,77,339.99,829.12,2025-10-03,Active
1808,SKU-0808,Safety Gloves 808,Electronics,FurniCo,Warehouse-C,998,68,283.87,393.85,2026-03-20,Active
1809,SKU-0809,Wireless Mouse 809,Tools,AutoParts Ltd,Warehouse-E,578,64,250.99,449.09,2025-01-31,Active
1810,SKU-0810,Wireless Mouse 810,Medical,AutoParts Ltd,Warehouse-B,431,84,447.62,970.92,2025-07-18,Active
1811,SKU-0811,Tool Box 811,Tools,HealthSupply,Warehouse-A,866,47,13.21,17.64,2025-06-17,Active
1812,SKU-0812,Car Battery 812,Stationery,TechSource,Warehouse-B,476,45,277.39,511.49,2026-01-23,Active
1813,SKU-0813,USB Hub 813,Stationery,Global Traders,Warehouse-B,944,35,158.67,289.42,2026-03-03,Active
1814,SKU-0814,Headphones 814,Stationery,Global Traders,Warehouse-B,567,70,2.01,3.71,2025-02-17,Active
1815,SKU-0815,Medical Mask 815,Furniture,Global Traders,Warehouse-B,583,26,152.29,253.0,2025-01-18,Active
1816,SKU-0816,Office Chair 816,Food,HealthSupply,Warehouse-A,125,55,62.62,126.18,2026-01-25,Active
1817,SKU-0817,Mechanical Keyboard 817,Stationery,FurniCo,Warehouse-E,634,45,445.54,853.88,2025-02-15,Active
1818,SKU-0818,Wireless Mouse 818,Automotive,HealthSupply,Warehouse-D,508,88,386.29,860.66,2025-12-26,Active
1819,SKU-0819,Safety Gloves 819,Food,TechSource,Warehouse-E,323,13,461.65,822.77,2025-02-12,Active
1820,SKU-0820,Office Chair 820,Medical,AutoParts Ltd,Warehouse-D,111,54,369.79,815.44,2025-07-08,Active
1821,SKU-0821,USB Hub 821,Clothing,BuildPro,Warehouse-B,65,82,236.56,355.62,2025-04-01,Low Stock
1822,SKU-0822,Safety Gloves 822,Tools,AutoParts Ltd,Warehouse-C,317,41,252.44,335.23,2026-02-19,Active
1823,SKU-0823,Mechanical Keyboard 823,Medical,SafeWear,Warehouse-E,250,79,420.47,627.18,2025-06-10,Active
1824,SKU-0824,Printer Paper 824,Electronics,Global Traders,Warehouse-D,983,94,97.47,158.13,2025-06-02,Active
1825,SKU-0825,Desk Lamp 825,Clothing,AutoParts Ltd,Warehouse-B,204,82,246.1,493.2,2025-02-20,Active
1826,SKU-0826,First Aid Kit 826,Tools,BuildPro,Warehouse-C,413,46,434.59,967.6,2026-03-18,Active
1827,SKU-0827,Medical Mask 827,Furniture,BuildPro,Warehouse-E,905,32,475.9,839.85,2025-01-01,Active
1828,SKU-0828,Car Battery 828,Electronics,PaperPlus,Warehouse-A,440,18,227.82,275.18,2025-11-14,Active
1829,SKU-0829,Monitor 829,Clothing,AutoParts Ltd,Warehouse-B,815,80,107.08,250.05,2026-02-09,Active
1830,SKU-0830,First Aid Kit 830,Tools,PaperPlus,Warehouse-C,378,84,312.16,762.9,2025-10-23,Active
1831,SKU-0831,Coffee Beans 831,Clothing,SafeWear,Warehouse-D,317,37,64.6,157.23,2025-10-09,Active
1832,SKU-0832,First Aid Kit 832,Automotive,SafeWear,Warehouse-D,168,71,478.45,896.83,2026-04-18,Active
1833,SKU-0833,Desk Lamp 833,Tools,SafeWear,Warehouse-A,597,91,381.1,552.2,2025-09-13,Active
1834,SKU-0834,Printer Paper 834,Tools,TechSource,Warehouse-E,635,79,263.8,555.9,2025-07-03,Active
1835,SKU-0835,Tool Box 835,Electronics,TechSource,Warehouse-C,242,80,408.34,580.9,2025-08-01,Active
1836,SKU-0836,Tool Box 836,Food,HealthSupply,Warehouse-B,641,63,184.76,265.02,2025-08-28,Active
1837,SKU-0837,Medical Mask 837,Stationery,Global Traders,Warehouse-D,553,80,47.45,74.99,2025-12-24,Active
1838,SKU-0838,Desk Lamp 838,Clothing,BuildPro,Warehouse-B,109,53,38.48,84.46,2025-04-15,Active
1839,SKU-0839,Office Chair 839,Medical,SafeWear,Warehouse-B,629,17,308.39,677.57,2025-09-29,Active
1840,SKU-0840,Hammer 840,Stationery,AutoParts Ltd,Warehouse-C,185,71,314.91,727.35,2025-12-08,Active
1841,SKU-0841,Office Chair 841,Furniture,HealthSupply,Warehouse-D,803,22,167.22,247.69,2025-04-03,Active
1842,SKU-0842,Jacket 842,Furniture,HealthSupply,Warehouse-E,441,79,126.59,243.15,2025-09-08,Active
1843,SKU-0843,Notebook 843,Stationery,TechSource,Warehouse-A,360,73,90.6,205.29,2025-01-14,Active
1844,SKU-0844,Tool Box 844,Food,PaperPlus,Warehouse-E,442,66,232.85,354.7,2025-02-07,Active
1845,SKU-0845,Desk Lamp 845,Clothing,AutoParts Ltd,Warehouse-E,404,48,198.91,257.65,2025-12-04,Active
1846,SKU-0846,Printer Paper 846,Food,TechSource,Warehouse-A,178,77,169.03,232.58,2025-08-18,Active
1847,SKU-0847,Monitor 847,Clothing,PaperPlus,Warehouse-B,304,60,78.04,153.45,2025-02-21,Active
1848,SKU-0848,Printer Paper 848,Clothing,BuildPro,Warehouse-C,670,84,47.19,113.63,2025-02-15,Active
1849,SKU-0849,Tool Box 849,Tools,AutoParts Ltd,Warehouse-B,966,48,326.92,787.77,2025-12-07,Active
1850,SKU-0850,Hammer 850,Clothing,HealthSupply,Warehouse-B,20,85,146.08,236.17,2026-03-01,Low Stock
1851,SKU-0851,Car Battery 851,Stationery,BuildPro,Warehouse-E,682,22,353.16,707.56,2025-01-09,Active
1852,SKU-0852,Mechanical Keyboard 852,Electronics,SafeWear,Warehouse-A,868,23,134.39,298.79,2025-03-26,Active
1853,SKU-0853,Headphones 853,Stationery,TechSource,Warehouse-D,988,31,321.69,557.59,2026-01-01,Active
1854,SKU-0854,Car Battery 854,Furniture,Global Traders,Warehouse-C,148,37,416.86,648.17,2025-05-01,Active
1855,SKU-0855,Speaker 855,Medical,HealthSupply,Warehouse-D,180,34,359.61,583.97,2025-06-22,Active
1856,SKU-0856,Mechanical Keyboard 856,Medical,BuildPro,Warehouse-B,744,38,496.42,836.81,2026-01-11,Active
1857,SKU-0857,First Aid Kit 857,Clothing,HealthSupply,Warehouse-C,300,49,456.23,761.2,2025-07-28,Active
1858,SKU-0858,Medical Mask 858,Food,HealthSupply,Warehouse-A,31,90,76.04,159.1,2026-02-02,Low Stock
1859,SKU-0859,Car Battery 859,Electronics,FurniCo,Warehouse-B,801,20,243.66,500.83,2026-01-03,Active
1860,SKU-0860,Tool Box 860,Stationery,FurniCo,Warehouse-A,644,70,153.43,220.24,2026-02-04,Active
1861,SKU-0861,Safety Gloves 861,Stationery,HealthSupply,Warehouse-E,671,92,361.69,559.95,2025-12-28,Active
1862,SKU-0862,Notebook 862,Automotive,TechSource,Warehouse-C,489,44,450.75,841.82,2025-08-29,Active
1863,SKU-0863,Coffee Beans 863,Electronics,BuildPro,Warehouse-B,361,35,273.2,469.4,2025-01-16,Active
1864,SKU-0864,Office Chair 864,Tools,Global Traders,Warehouse-D,986,18,300.65,426.11,2025-08-28,Active
1865,SKU-0865,Wireless Mouse 865,Stationery,AutoParts Ltd,Warehouse-A,752,55,89.72,134.03,2025-07-17,Active
1866,SKU-0866,Headphones 866,Furniture,Global Traders,Warehouse-E,523,13,418.8,880.2,2025-05-30,Active
1867,SKU-0867,Monitor 867,Tools,SafeWear,Warehouse-C,786,73,111.68,240.07,2025-02-06,Active
1868,SKU-0868,Coffee Beans 868,Food,PaperPlus,Warehouse-D,649,62,346.49,671.55,2025-04-21,Active
1869,SKU-0869,Mechanical Keyboard 869,Medical,PaperPlus,Warehouse-E,518,91,401.92,585.03,2026-03-20,Active
1870,SKU-0870,USB Hub 870,Stationery,HealthSupply,Warehouse-E,357,55,469.02,586.27,2025-04-05,Active
1871,SKU-0871,Hammer 871,Tools,BuildPro,Warehouse-A,609,20,349.31,678.14,2026-05-21,Active
1872,SKU-0872,Medical Mask 872,Furniture,TechSource,Warehouse-A,625,57,207.32,303.08,2025-09-26,Active
1873,SKU-0873,Medical Mask 873,Stationery,PaperPlus,Warehouse-C,469,99,458.13,668.55,2025-06-04,Active
1874,SKU-0874,Hammer 874,Electronics,PaperPlus,Warehouse-E,347,21,295.26,445.61,2025-09-15,Active
1875,SKU-0875,Notebook 875,Furniture,FurniCo,Warehouse-B,470,91,179.34,445.84,2025-03-03,Active
1876,SKU-0876,Office Chair 876,Furniture,FurniCo,Warehouse-B,957,73,89.99,110.27,2025-01-11,Active
1877,SKU-0877,Printer Paper 877,Automotive,SafeWear,Warehouse-A,687,79,281.27,421.89,2026-03-29,Active
1878,SKU-0878,Monitor 878,Electronics,FurniCo,Warehouse-D,404,41,469.52,1152.54,2026-03-03,Active
1879,SKU-0879,Notebook 879,Stationery,BuildPro,Warehouse-D,62,65,34.01,56.1,2025-01-19,Low Stock
1880,SKU-0880,Printer Paper 880,Automotive,Global Traders,Warehouse-B,55,56,310.45,663.41,2025-04-19,Low Stock
1881,SKU-0881,Printer Paper 881,Food,AutoParts Ltd,Warehouse-D,868,40,288.3,413.1,2026-04-21,Active
1882,SKU-0882,Hammer 882,Furniture,TechSource,Warehouse-E,533,14,221.31,373.36,2025-12-08,Active
1883,SKU-0883,Medical Mask 883,Food,Global Traders,Warehouse-A,148,80,434.25,706.54,2025-10-14,Active
1884,SKU-0884,Wireless Mouse 884,Food,SafeWear,Warehouse-C,818,66,454.23,715.25,2025-01-05,Active
1885,SKU-0885,Hammer 885,Automotive,FurniCo,Warehouse-D,283,54,155.84,316.65,2026-05-19,Active
1886,SKU-0886,Desk Lamp 886,Clothing,TechSource,Warehouse-B,110,27,235.67,317.92,2025-06-01,Active
1887,SKU-0887,First Aid Kit 887,Medical,HealthSupply,Warehouse-A,96,98,463.52,785.09,2025-02-01,Low Stock
1888,SKU-0888,Office Chair 888,Tools,SafeWear,Warehouse-E,709,99,43.59,87.13,2025-10-16,Active
1889,SKU-0889,Notebook 889,Tools,Global Traders,Warehouse-D,218,50,144.59,218.86,2025-11-09,Active
1890,SKU-0890,Car Battery 890,Tools,SafeWear,Warehouse-E,51,75,309.12,687.65,2025-08-19,Low Stock
1891,SKU-0891,Office Chair 891,Electronics,AutoParts Ltd,Warehouse-D,724,61,92.39,115.86,2025-07-10,Active
1892,SKU-0892,Office Chair 892,Food,FurniCo,Warehouse-B,738,80,357.51,588.92,2025-07-10,Active
1893,SKU-0893,Wireless Mouse 893,Medical,SafeWear,Warehouse-E,741,34,200.07,257.75,2025-08-05,Active
1894,SKU-0894,Desk Lamp 894,Tools,AutoParts Ltd,Warehouse-B,324,78,115.95,212.97,2026-03-06,Active
1895,SKU-0895,Jacket 895,Clothing,BuildPro,Warehouse-C,350,26,156.72,192.08,2025-03-11,Active
1896,SKU-0896,Tool Box 896,Automotive,SafeWear,Warehouse-A,834,64,301.83,694.91,2025-01-22,Active
1897,SKU-0897,Speaker 897,Food,BuildPro,Warehouse-D,569,41,181.78,365.92,2025-10-18,Active
1898,SKU-0898,Medical Mask 898,Electronics,SafeWear,Warehouse-D,911,28,296.86,648.08,2025-03-19,Active
1899,SKU-0899,Tool Box 899,Tools,Global Traders,Warehouse-D,460,96,208.88,413.13,2025-09-05,Active
1900,SKU-0900,Notebook 900,Clothing,HealthSupply,Warehouse-B,276,69,214.05,338.26,2025-03-02,Active
1901,SKU-0901,Printer Paper 901,Tools,SafeWear,Warehouse-C,298,15,382.29,780.01,2025-08-27,Active
1902,SKU-0902,Headphones 902,Electronics,BuildPro,Warehouse-E,624,29,88.82,142.88,2025-09-01,Active
1903,SKU-0903,Coffee Beans 903,Medical,HealthSupply,Warehouse-C,365,45,45.01,80.16,2025-04-03,Active
1904,SKU-0904,Car Battery 904,Food,TechSource,Warehouse-A,224,77,240.94,377.86,2026-01-01,Active
1905,SKU-0905,Car Battery 905,Furniture,HealthSupply,Warehouse-C,467,96,113.21,254.62,2025-03-06,Active
1906,SKU-0906,Monitor 906,Stationery,FurniCo,Warehouse-E,328,47,193.24,470.72,2026-05-02,Active
1907,SKU-0907,Notebook 907,Electronics,FurniCo,Warehouse-A,571,84,75.88,110.03,2026-01-25,Active
1908,SKU-0908,Mechanical Keyboard 908,Medical,Global Traders,Warehouse-C,281,47,418.06,552.87,2025-09-07,Active
1909,SKU-0909,Coffee Beans 909,Stationery,AutoParts Ltd,Warehouse-A,195,88,255.31,444.34,2025-04-02,Active
1910,SKU-0910,Mechanical Keyboard 910,Stationery,Global Traders,Warehouse-C,1,78,247.69,618.41,2026-01-12,Low Stock
1911,SKU-0911,First Aid Kit 911,Furniture,PaperPlus,Warehouse-C,627,30,177.96,342.85,2025-07-16,Active
1912,SKU-0912,USB Hub 912,Automotive,Global Traders,Warehouse-A,961,15,116.32,279.05,2026-03-14,Active
1913,SKU-0913,Monitor 913,Tools,PaperPlus,Warehouse-D,640,44,395.04,752.72,2026-02-09,Active
1914,SKU-0914,Printer Paper 914,Automotive,HealthSupply,Warehouse-D,558,32,164.12,222.58,2025-04-30,Active
1915,SKU-0915,Printer Paper 915,Electronics,AutoParts Ltd,Warehouse-D,516,54,22.77,50.48,2025-03-28,Active
1916,SKU-0916,Safety Gloves 916,Medical,TechSource,Warehouse-A,13,92,309.29,577.97,2025-08-12,Low Stock
1917,SKU-0917,Medical Mask 917,Furniture,SafeWear,Warehouse-A,667,39,450.57,569.28,2025-12-11,Active
1918,SKU-0918,Desk Lamp 918,Medical,BuildPro,Warehouse-D,523,96,55.47,82.65,2025-05-17,Active
1919,SKU-0919,Printer Paper 919,Stationery,Global Traders,Warehouse-B,403,36,120.33,195.31,2025-11-19,Active
1920,SKU-0920,Desk Lamp 920,Stationery,AutoParts Ltd,Warehouse-E,715,24,486.12,710.81,2026-02-22,Active
1921,SKU-0921,Tool Box 921,Furniture,Global Traders,Warehouse-A,401,46,391.58,801.94,2025-08-27,Active
1922,SKU-0922,Desk Lamp 922,Medical,TechSource,Warehouse-A,994,43,269.75,375.2,2026-03-17,Active
1923,SKU-0923,USB Hub 923,Food,BuildPro,Warehouse-D,234,100,286.94,562.23,2025-01-05,Active
1924,SKU-0924,Safety Gloves 924,Food,SafeWear,Warehouse-E,922,91,273.33,626.15,2025-06-14,Active
1925,SKU-0925,USB Hub 925,Furniture,PaperPlus,Warehouse-C,262,27,319.29,663.53,2026-01-17,Active
1926,SKU-0926,Notebook 926,Automotive,HealthSupply,Warehouse-A,450,66,251.42,387.98,2025-08-07,Active
1927,SKU-0927,Hammer 927,Furniture,SafeWear,Warehouse-E,492,94,419.65,575.36,2025-07-05,Active
